kode,nama,parent
profile,Profile,
pengeluaran,Pengeluaran,
pembayaran,Pembayaran,
laporan,Laporan,
siswa,Siswa,
guru,Guru,
web,Web,
konfigurasi,Konfigurasi,
aset,Aset,pengeluaran
tabungan_aset,Tabungan Aset,pengeluaran
pengeluaran,Pengeluaran,pengeluaran
pembiayaan,Pembiayaan,pembayaran
diskon,Diskon,pembayaran
tagihan,Tagihan,pembayaran
iuran,Iuran,pembayaran
laba_rugi,Laba Rugi,laporan
gaji_guru,Gaji Guru,laporan
pendapatan,Pendapatan,laporan
pengeluaran,Pengeluaran,laporan
deposit,Deposit,laporan
siswa,Siswa,siswa
deposit,Deposit,siswa
pengumuman,Pengumuman,web
promo,Promo,web
testimoni,Testimoni,web
konfigurasi,Konfigurasi,web
agama,Agama,konfigurasi
user,User,konfigurasi
referal,Referensi,konfigurasi
kursus,Tempat Kursus,konfigurasi
broadcast,Broadcast,
